hour,horizontal_wind,vertical_wind
0,-0.09566947283443154,3.781398669327399
1,0.3482787423756909,2.979715073225829
2,-0.5874600136552756,3.515354579526597
3,1.1326188696365678,2.912524591508745
4,0.10871671979954263,2.9747582463114104
5,-0.12098898152085673,4.5741577430663005
6,-3.138277039679755,3.430096222695445
7,-6.316168515701332,0.2846775295512318
8,-6.351243472481566,-1.2273682885590176
9,-6.705926586208422,2.0076226289776313
10,-7.1137950989414,2.1828940782166493
11,-7.730945080622779,0.9823184391650144
12,-8.10395237331077,0.05893464364720722
13,-7.9052322405468765,-0.53146133632871
14,-6.389385945454137,4.473896203538159
15,-7.919696669718463,1.1306655825885414
16,-7.678557872284368,2.1271249498908196
17,-7.020106327434247,-2.836307064434762
18,-5.877132820241699,1.2822487606715658
19,-0.8580262896483616,4.866108897236793
20,-0.04952058286986924,4.82327520446754
21,0.8894633467103346,5.512029214905338
22,-0.23786520917921908,4.083987920200642
23,-1.8120695309109165,4.40667972065965
